epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.4349185066635422,0.04192199930548668,0.26035594940185547,0.22508476674556732,0.3715265989303589,0.22508476674556732,0.07501721382141113,0.28381428122520447,0.25984105467796326,0.3590124845504761,0.25984105467796326,0.19129649498691298,0.05424908921122551,0.3042411208152771,0.269685298204422,0.406293123960495,0.269685298204422,0.08744971454143524,0.32515209913253784,0.3050311803817749,0.3879155218601227,0.3050311803817749
2,0.19499809284485753,0.054946932941675186,0.42630791664123535,0.37582704424858093,0.6069585084915161,0.37582704424858093,0.08802518248558044,0.4473136067390442,0.411099910736084,0.583781898021698,0.411099910736084,0.17077972454159226,0.06082190200686455,0.40601062774658203,0.3679906725883484,0.5225200653076172,0.3679906725883484,0.0938526839017868,0.4133782982826233,0.4032328128814697,0.4791945815086365,0.4032328128814697
3,0.14687222308603057,0.060221098363399506,0.5303364992141724,0.47078126668930054,0.7033230066299438,0.47078126668930054,0.09319217503070831,0.548288106918335,0.5060761570930481,0.6762747168540955,0.5060761570930481,0.16546157226987082,0.061419229954481125,0.41738730669021606,0.38053417205810547,0.5063002705574036,0.38053417205810547,0.09444203227758408,0.4292548894882202,0.4158555865287781,0.4734078645706177,0.4158555865287781
4,0.11756014437664605,0.06350735574960709,0.5919004678726196,0.5328985452651978,0.7594033479690552,0.5328985452651978,0.09640934318304062,0.6088635921478271,0.5682109594345093,0.730650007724762,0.5682109594345093,0.16288363229330272,0.0629916712641716,0.4587341547012329,0.42273229360580444,0.6098598837852478,0.42273229360580444,0.09597822278738022,0.46609169244766235,0.4580225646495819,0.5624531507492065,0.4580225646495819
5,0.09842212027528753,0.06623421609401703,0.6394301652908325,0.5812952518463135,0.8052214980125427,0.5812952518463135,0.0990728810429573,0.6552678346633911,0.6166202425956726,0.76853346824646,0.6166202425956726,0.16540541806041378,0.0641268938779831,0.48359331488609314,0.43980634212493896,0.6377697587013245,0.43980634212493896,0.09709414839744568,0.4914724826812744,0.475126713514328,0.5836374759674072,0.475126713514328
