epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.19973892948970698,0.02767409384250641,0.4114086627960205,0.32410746812820435,0.677556574344635,0.32410746812820435,0.10062968730926514,0.38077202439308167,0.3993617296218872,0.47160184383392334,0.3993617296218872,0.07162022092105712,0.031403202563524246,0.4266577959060669,0.33093833923339844,0.8401501178741455,0.33093833923339844,0.10525352507829666,0.44847747683525085,0.40764057636260986,0.6271588206291199,0.40764057636260986
2,0.030971346216463688,0.05097035691142082,0.6560327410697937,0.5660442113876343,0.8257647156715393,0.5660442113876343,0.12360240519046783,0.6930490136146545,0.6427443027496338,0.7753839492797852,0.6427443027496338,0.07332159063833601,0.03201179578900337,0.38220855593681335,0.28199493885040283,0.6881409287452698,0.28199493885040283,0.10576886683702469,0.4155592918395996,0.3586690127849579,0.580951452255249,0.3586690127849579
3,0.024277511254384567,0.057338960468769073,0.7203986644744873,0.6304172277450562,0.8849520683288574,0.6304172277450562,0.12952561676502228,0.754919707775116,0.7071253657341003,0.8419361710548401,0.7071253657341003,0.06521367507658023,0.039081938564777374,0.4984726905822754,0.38057950139045715,0.803490400314331,0.38057950139045715,0.11236543208360672,0.5201311707496643,0.45724326372146606,0.6823062896728516,0.45724326372146606
4,0.01612895938124871,0.06455531716346741,0.7901437282562256,0.7140636444091797,0.9018712639808655,0.7140636444091797,0.13628047704696655,0.8274871110916138,0.790818452835083,0.8752312064170837,0.790818452835083,0.07508304189233218,0.04252830892801285,0.5165367722511292,0.39982688426971436,0.7824441194534302,0.39982688426971436,0.1155661791563034,0.5392717719078064,0.47651493549346924,0.6804030537605286,0.47651493549346924
5,0.021365267074831603,0.06401944905519485,0.7812775373458862,0.697909414768219,0.9007135629653931,0.697909414768219,0.13571031391620636,0.8138040900230408,0.7746146321296692,0.8624892830848694,0.7746146321296692,0.082512550001197,0.04030582681298256,0.4783722460269928,0.36243969202041626,0.8150967359542847,0.36243969202041626,0.11346227675676346,0.4950956106185913,0.4391533136367798,0.6509971022605896,0.4391533136367798
6,0.017225859612198094,0.06709465384483337,0.8058084845542908,0.7327884435653687,0.9061657786369324,0.7327884435653687,0.13860191404819489,0.8402740359306335,0.80952388048172,0.8771738409996033,0.80952388048172,0.0755231523721972,0.04007196053862572,0.4913291335105896,0.3808741867542267,0.8387417793273926,0.3808741867542267,0.1132599264383316,0.5139063000679016,0.45744794607162476,0.7152674794197083,0.45744794607162476
7,0.013469692773580347,0.07054809480905533,0.8297746777534485,0.7665871977806091,0.9138389229774475,0.7665871977806091,0.14183677732944489,0.8682966828346252,0.8433520793914795,0.897433876991272,0.8433520793914795,0.08705009235178723,0.042541440576314926,0.4970678687095642,0.3796160817146301,0.8437655568122864,0.3796160817146301,0.11555967479944229,0.5172590017318726,0.456304132938385,0.7270352840423584,0.456304132938385
8,0.010941912161708787,0.07454744726419449,0.8436313271522522,0.7886496186256409,0.914702832698822,0.7886496186256409,0.1455618441104889,0.8846505880355835,0.8654352426528931,0.90669846534729,0.8654352426528931,0.08244528524194132,0.04607590287923813,0.5439894199371338,0.44034910202026367,0.8464875221252441,0.44034910202026367,0.11890389025211334,0.5597698092460632,0.5170347094535828,0.7278931140899658,0.5170347094535828
