epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.405082354504829,0.03534321486949921,0.16374631226062775,0.14348292350769043,0.28879162669181824,0.14348292350769043,0.06856013834476471,0.19224786758422852,0.17856360971927643,0.2875296175479889,0.17856360971927643,0.2467083551118086,0.045888595283031464,0.17685580253601074,0.15611150860786438,0.298907071352005,0.15611150860786438,0.07921852171421051,0.2050541639328003,0.19144955277442932,0.3125488758087158,0.19144955277442932
2,0.2837467808967251,0.045529432594776154,0.25462567806243896,0.22672972083091736,0.4758279025554657,0.22672972083091736,0.07877352833747864,0.2819986641407013,0.261959969997406,0.4645296335220337,0.261959969997406,0.2295257930226367,0.05086073279380798,0.22664356231689453,0.20380331575870514,0.3479417562484741,0.20380331575870514,0.0840776115655899,0.2508877217769623,0.2391309142112732,0.344909131526947,0.2391309142112732
3,0.2503991925679817,0.04908950999379158,0.30433326959609985,0.2673947811126709,0.5229719877243042,0.2673947811126709,0.0823000967502594,0.3305560350418091,0.30264660716056824,0.501634955406189,0.30264660716056824,0.21723465050474322,0.04990042373538017,0.24389919638633728,0.20865094661712646,0.44645971059799194,0.20865094661712646,0.08318221569061279,0.2716022729873657,0.24403376877307892,0.44558122754096985,0.24403376877307892
4,0.2301990971181514,0.05111135542392731,0.33905744552612305,0.2959910035133362,0.5841789245605469,0.2959910035133362,0.0842907726764679,0.36432766914367676,0.3312540650367737,0.5411717295646667,0.3312540650367737,0.21482015309919572,0.05265999957919121,0.26557302474975586,0.22576552629470825,0.4694466292858124,0.22576552629470825,0.08588898926973343,0.2925102710723877,0.2611185908317566,0.46906912326812744,0.2611185908317566
5,0.21288690825124834,0.052820928394794464,0.3777594268321991,0.32758867740631104,0.5984354019165039,0.32758867740631104,0.08597534149885178,0.401864230632782,0.3628631830215454,0.5701436996459961,0.3628631830215454,0.21196826760625018,0.05322413519024849,0.2778809070587158,0.23988786339759827,0.47908371686935425,0.23988786339759827,0.08645201474428177,0.3046152591705322,0.27526408433914185,0.4654408395290375,0.27526408433914185
