epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.34937890026259455,0.04487991705536842,0.26872390508651733,0.22981113195419312,0.4184611737728119,0.22981113195419312,0.07798738777637482,0.29185590147972107,0.26487430930137634,0.37983906269073486,0.26487430930137634,0.19320569870800808,0.056596383452415466,0.3389624357223511,0.30931466817855835,0.43422719836235046,0.30931466817855835,0.08969967812299728,0.3508335053920746,0.34457656741142273,0.4055509567260742,0.34457656741142273
2,0.20463943711724109,0.05578238144516945,0.414530873298645,0.3623889088630676,0.621322512626648,0.3623889088630676,0.08884531259536743,0.4356517493724823,0.39767634868621826,0.5982553958892822,0.39767634868621826,0.17584805861757746,0.05754674971103668,0.420768141746521,0.372233510017395,0.5347718596458435,0.372233510017395,0.0906735509634018,0.42481255531311035,0.40762859582901,0.480627179145813,0.40762859582901
3,0.16512479315406134,0.05972544476389885,0.49373823404312134,0.43577706813812256,0.7332329154014587,0.43577706813812256,0.09271474182605743,0.5124420523643494,0.4710848331451416,0.691068172454834,0.4710848331451416,0.17125127438841195,0.06089087575674057,0.4081540107727051,0.38065099716186523,0.5733599662780762,0.38065099716186523,0.09392592310905457,0.41638636589050293,0.41601210832595825,0.5039417743682861,0.41601210832595825
4,0.1382547991845964,0.06253936886787415,0.5519956350326538,0.49061739444732666,0.7489982843399048,0.49061739444732666,0.09546587616205215,0.5694907307624817,0.5259343981742859,0.7067383527755737,0.5259343981742859,0.17315323429888693,0.06136266514658928,0.4471513628959656,0.41303110122680664,0.5594286918640137,0.41303110122680664,0.09438897669315338,0.4456617832183838,0.44828712940216064,0.5061833262443542,0.44828712940216064
5,0.1200506228883373,0.06460880488157272,0.5999294519424438,0.5338956117630005,0.7699882388114929,0.5338956117630005,0.09748678654432297,0.6166251301765442,0.5692227482795715,0.7307999134063721,0.5692227482795715,0.16274660204633556,0.06288431584835052,0.45103979110717773,0.40990328788757324,0.5908645391464233,0.40990328788757324,0.09587086737155914,0.4575372636318207,0.44523972272872925,0.5313761830329895,0.44523972272872925
