epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.5908494839564795,0.015625208616256714,0.09069444984197617,0.0718819871544838,0.1703212708234787,0.0718819871544838,0.04789334908127785,0.11780670285224915,0.10648740828037262,0.16779594123363495,0.10648740828037262,0.3851283167456758,0.017484985291957855,0.09254206717014313,0.07020914554595947,0.1881072223186493,0.07020914554595947,0.050755757838487625,0.12177252024412155,0.10543939471244812,0.19330096244812012,0.10543939471244812
2,0.47944473825306916,0.019779067486524582,0.14309772849082947,0.11524786800146103,0.2768484950065613,0.11524786800146103,0.052305132150650024,0.1686004102230072,0.14992168545722961,0.2635795474052429,0.14992168545722961,0.3607044805740488,0.018676050007343292,0.10463906824588776,0.07867904007434845,0.236039936542511,0.07867904007434845,0.05192498862743378,0.13382789492607117,0.11391900479793549,0.2432941049337387,0.11391900479793549
3,0.4518919190787945,0.02131318859755993,0.1657690852880478,0.13462188839912415,0.29249852895736694,0.13462188839912415,0.05389560014009476,0.19036933779716492,0.16929996013641357,0.27685314416885376,0.16929996013641357,0.37294969363459224,0.016449615359306335,0.08893626928329468,0.06408533453941345,0.2205764353275299,0.06408533453941345,0.04974113777279854,0.12008337676525116,0.09946965426206589,0.23378999531269073,0.09946965426206589
4,0.43513650674926563,0.022243868559598923,0.17879001796245575,0.14550377428531647,0.3084440231323242,0.14550377428531647,0.05486242100596428,0.20286141335964203,0.18018026649951935,0.2891605794429779,0.18018026649951935,0.35343799853119356,0.01887310855090618,0.11562894284725189,0.08639763295650482,0.2491055130958557,0.08639763295650482,0.052090249955654144,0.14412300288677216,0.1216450110077858,0.24277767539024353,0.1216450110077858
5,0.4226466271208076,0.022885411977767944,0.18824078142642975,0.15411871671676636,0.40953874588012695,0.15411871671676636,0.055521056056022644,0.21182823181152344,0.1887899786233902,0.3773519992828369,0.1887899786233902,0.34610030065322744,0.020700793713331223,0.12948578596115112,0.09848420321941376,0.2877988815307617,0.09848420321941376,0.0539209358394146,0.15666741132736206,0.13364747166633606,0.266903281211853,0.13364747166633606
