epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.4045963369577744,0.03626104071736336,0.1759043186903,0.1502973735332489,0.27589473128318787,0.1502973735332489,0.0693015605211258,0.20183683931827545,0.1852739453315735,0.2566801905632019,0.1852739453315735,0.2717742569230754,0.039608877152204514,0.18635791540145874,0.15855300426483154,0.36955225467681885,0.15855300426483154,0.07297221571207047,0.21410998702049255,0.19390788674354553,0.36270585656166077,0.19390788674354553
2,0.3033911457067255,0.042963266372680664,0.261120080947876,0.22304722666740417,0.49278175830841064,0.22304722666740417,0.07609773427248001,0.2868046164512634,0.25818002223968506,0.44493189454078674,0.25818002223968506,0.25465509709099243,0.04628423601388931,0.23754644393920898,0.2081385850906372,0.43768391013145447,0.2081385850906372,0.07953714579343796,0.2590693235397339,0.24332880973815918,0.3640807271003723,0.24332880973815918
3,0.274294473800493,0.04522429406642914,0.2991254925727844,0.25540977716445923,0.549142599105835,0.25540977716445923,0.07833949476480484,0.32357698678970337,0.2905493974685669,0.49792423844337463,0.2905493974685669,0.2546178510990636,0.043759074062108994,0.2278863936662674,0.19801613688468933,0.3650329113006592,0.19801613688468933,0.07706708461046219,0.2531161904335022,0.23327003419399261,0.3481907844543457,0.23327003419399261
4,0.2568540234286918,0.04665772616863251,0.32752007246017456,0.2787521779537201,0.5905994176864624,0.2787521779537201,0.07976061850786209,0.3511296510696411,0.313896119594574,0.532322108745575,0.313896119594574,0.2506441899286262,0.04317561164498329,0.2532426714897156,0.2130586802959442,0.5359590649604797,0.2130586802959442,0.07651497423648834,0.27628326416015625,0.2483348846435547,0.47446954250335693,0.2483348846435547
5,0.24335172293786939,0.04772040620446205,0.3520067632198334,0.29887837171554565,0.6064242124557495,0.29887837171554565,0.08080904930830002,0.3748626708984375,0.33402520418167114,0.5544520616531372,0.33402520418167114,0.2406284360279297,0.048431843519210815,0.26551833748817444,0.22868530452251434,0.4953936040401459,0.22868530452251434,0.08163813501596451,0.2859609127044678,0.2638874650001526,0.42318838834762573,0.2638874650001526
