epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.4980104703722372,0.03237214684486389,0.15413008630275726,0.13267989456653595,0.21230784058570862,0.13267989456653595,0.06511055678129196,0.17703625559806824,0.1671849936246872,0.19792097806930542,0.1671849936246872,0.27658322545988806,0.03925611451268196,0.17593637108802795,0.14695842564105988,0.3547324240207672,0.14695842564105988,0.07264744490385056,0.2043180614709854,0.18229940533638,0.33342695236206055,0.18229940533638
2,0.30264191435309473,0.04224677011370659,0.2526260018348694,0.21841441094875336,0.4613925516605377,0.21841441094875336,0.07540155947208405,0.2787477970123291,0.2535553276538849,0.4276246428489685,0.2535553276538849,0.24271551608268557,0.04317159950733185,0.216118723154068,0.17946773767471313,0.3854725956916809,0.17946773767471313,0.07651437073945999,0.24340802431106567,0.21482005715370178,0.36859092116355896,0.21482005715370178
3,0.26656867071189205,0.045497942715883255,0.3019271790981293,0.2596348524093628,0.5785343647003174,0.2596348524093628,0.07862088829278946,0.32642948627471924,0.29478463530540466,0.5240762233734131,0.29478463530540466,0.24077597584190039,0.044601839035749435,0.2417261302471161,0.20388153195381165,0.39831265807151794,0.20388153195381165,0.0779292955994606,0.26592662930488586,0.23912492394447327,0.3698982000350952,0.23912492394447327
4,0.2437232869159935,0.04735298827290535,0.3391754627227783,0.2907956540584564,0.5953137874603271,0.2907956540584564,0.08045464009046555,0.3625339865684509,0.3259473443031311,0.5513142347335815,0.3259473443031311,0.23216071691492507,0.04473565146327019,0.24880167841911316,0.20886725187301636,0.4621841013431549,0.20886725187301636,0.07806156575679779,0.27502426505088806,0.2442428171634674,0.43876752257347107,0.2442428171634674
5,0.22659955143614957,0.048746004700660706,0.3711497485637665,0.31739991903305054,0.6239370107650757,0.31739991903305054,0.08182661235332489,0.3934112787246704,0.3525536060333252,0.5738106369972229,0.3525536060333252,0.22953821782921924,0.04589172452688217,0.2700023949146271,0.2351238876581192,0.4298563599586487,0.2351238876581192,0.07922819256782532,0.2929072082042694,0.27041640877723694,0.398756742477417,0.27041640877723694
