epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.4556844380283659,0.03226533159613609,0.1411418914794922,0.12587609887123108,0.2545853853225708,0.12587609887123108,0.06541759520769119,0.16968807578086853,0.16079574823379517,0.24397487938404083,0.16079574823379517,0.2547327678008326,0.04407617449760437,0.16173119843006134,0.14680932462215424,0.22938285768032074,0.14680932462215424,0.07745257019996643,0.19050216674804688,0.18214869499206543,0.24465815722942352,0.18214869499206543
2,0.286182528768504,0.043830499053001404,0.2393476665019989,0.2151453197002411,0.3820938467979431,0.2151453197002411,0.07710175216197968,0.26714906096458435,0.2503663897514343,0.38286352157592773,0.2503663897514343,0.23080739611438636,0.04759388417005539,0.2034313976764679,0.17595206201076508,0.31266456842422485,0.17595206201076508,0.08091187477111816,0.23193573951721191,0.21132183074951172,0.30570027232170105,0.21132183074951172
3,0.24838392438006893,0.04785081371665001,0.2916601300239563,0.26123908162117004,0.49350690841674805,0.26123908162117004,0.0810764878988266,0.31827670335769653,0.2964775264263153,0.4756923019886017,0.2964775264263153,0.2168790416213973,0.04887210950255394,0.2265612781047821,0.1997791975736618,0.3718021810054779,0.1997791975736618,0.08218922466039658,0.2543529272079468,0.23515191674232483,0.36971360445022583,0.23515191674232483
4,0.22467177821987164,0.05028204247355461,0.3280027508735657,0.29210323095321655,0.5408697128295898,0.29210323095321655,0.08347442746162415,0.3535989224910736,0.32735323905944824,0.5200914740562439,0.32735323905944824,0.20949389746348407,0.05061384290456772,0.24641971290111542,0.20977354049682617,0.44900551438331604,0.20977354049682617,0.08390528708696365,0.2732619047164917,0.24511215090751648,0.4394451975822449,0.24511215090751648
5,0.2048610258871973,0.052054453641176224,0.36475658416748047,0.32266005873680115,0.5990222692489624,0.32266005873680115,0.08522144705057144,0.38914674520492554,0.35792040824890137,0.5726531147956848,0.35792040824890137,0.20804267827549885,0.05289917066693306,0.2844844460487366,0.25073519349098206,0.42791152000427246,0.25073519349098206,0.08612536638975143,0.309081494808197,0.28606539964675903,0.4184167981147766,0.28606539964675903
