epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.580260186791629,0.018112096935510635,0.1157572865486145,0.09150101989507675,0.19163060188293457,0.09150101989507675,0.05030485615134239,0.1405124068260193,0.12583468854427338,0.1790516972541809,0.12583468854427338,0.38247716386024266,0.01782316155731678,0.09169281274080276,0.06801247596740723,0.20971748232841492,0.06801247596740723,0.05103357881307602,0.12121766060590744,0.10320811718702316,0.22057239711284637,0.10320811718702316
2,0.44589668779425856,0.022328630089759827,0.1696566343307495,0.1381371021270752,0.32952064275741577,0.1381371021270752,0.05490545928478241,0.19396904110908508,0.1728077530860901,0.2969542145729065,0.1728077530860901,0.3703699597757157,0.01914879120886326,0.11881168186664581,0.09099200367927551,0.31375208497047424,0.09099200367927551,0.05239381268620491,0.14657150208950043,0.12619510293006897,0.3096846640110016,0.12619510293006897
3,0.4149099325703053,0.02404947392642498,0.19282212853431702,0.15838846564292908,0.3671073317527771,0.15838846564292908,0.05667885020375252,0.21625439822673798,0.19306142628192902,0.32787612080574036,0.19306142628192902,0.3478702325118731,0.02156205102801323,0.13697640597820282,0.10368157178163528,0.3262457251548767,0.10368157178163528,0.054763950407505035,0.16327759623527527,0.13880987465381622,0.309175968170166,0.13880987465381622
4,0.3955183067799702,0.025110524147748947,0.21124693751335144,0.17378021776676178,0.4626206159591675,0.17378021776676178,0.05776446685194969,0.23392048478126526,0.20845194160938263,0.393961101770401,0.20845194160938263,0.341575247171807,0.02144615910947323,0.1315218061208725,0.09795229136943817,0.29500770568847656,0.09795229136943817,0.05465302988886833,0.16035504639148712,0.13328608870506287,0.28944632411003113,0.13328608870506287
5,0.3820342957001325,0.026059472933411598,0.22493267059326172,0.18446770310401917,0.4659614562988281,0.18446770310401917,0.05872173607349396,0.2471410036087036,0.21913546323776245,0.4114183485507965,0.21913546323776245,0.3430183580885195,0.021164285019040108,0.15546882152557373,0.11286948621273041,0.3680500090122223,0.11286948621273041,0.05432434752583504,0.1821400225162506,0.14810094237327576,0.34899434447288513,0.14810094237327576
