epoch,train_loss,train_dice,train_f1,train_accuracy,train_precision,train_recall,train_dice_w_bg,train_f1_w_bg,train_accuracy_w_bg,train_precision_w_bg,train_recall_w_bg,val_loss,val_dice,val_f1,val_accuracy,val_precision,val_recall,val_dice_w_bg,val_f1_w_bg,val_accuracy_w_bg,val_precision_w_bg,val_recall_w_bg
1,0.5089449464166762,0.029170295223593712,0.13346421718597412,0.1194039136171341,0.20343035459518433,0.1194039136171341,0.062345173209905624,0.1620413362979889,0.15413805842399597,0.20787954330444336,0.15413805842399597,0.2673710043707939,0.04258895292878151,0.1463697850704193,0.13280154764652252,0.23508220911026,0.13280154764652252,0.07598654925823212,0.17475579679012299,0.168084517121315,0.24649053812026978,0.168084517121315
2,0.29024542758900507,0.042994290590286255,0.23552893102169037,0.21272748708724976,0.3578627109527588,0.21272748708724976,0.07628996670246124,0.26349717378616333,0.2479369342327118,0.36966991424560547,0.2479369342327118,0.2334080358890638,0.047218501567840576,0.20112977921962738,0.179496631026268,0.2551330029964447,0.179496631026268,0.080546535551548,0.22864332795143127,0.21484440565109253,0.2658887505531311,0.21484440565109253
3,0.24985537092619217,0.04737799987196922,0.28491467237472534,0.2562459707260132,0.3947942852973938,0.2562459707260132,0.08062548190355301,0.3117407262325287,0.29148218035697937,0.39910274744033813,0.29148218035697937,0.22521217453153167,0.049929093569517136,0.22201073169708252,0.1985577493906021,0.2849653363227844,0.1985577493906021,0.08320370316505432,0.24889808893203735,0.23389464616775513,0.29202038049697876,0.23389464616775513
4,0.22309081969826483,0.05000636354088783,0.3227055072784424,0.2902638912200928,0.5474900603294373,0.2902638912200928,0.08321289718151093,0.34853696823120117,0.32551339268684387,0.5383155345916748,0.32551339268684387,0.2124866131846219,0.05213768780231476,0.2383197695016861,0.21486695110797882,0.4088137149810791,0.21486695110797882,0.08538388460874557,0.2637777626514435,0.2501735985279083,0.39805108308792114,0.2501735985279083
5,0.2054443483168056,0.051766976714134216,0.3554709553718567,0.3165680766105652,0.5829073190689087,0.3165680766105652,0.08494012802839279,0.38056355714797974,0.3518247604370117,0.5662331581115723,0.3518247604370117,0.2145443251484061,0.051978714764118195,0.2536051273345947,0.21851785480976105,0.45206350088119507,0.21851785480976105,0.08522363007068634,0.27952414751052856,0.25386446714401245,0.43268704414367676,0.25386446714401245
